Site Name, MonitorMate, Concentration, Item Unit
Hengchun, 2015/9 / 3, 5, £gg / m3
Hengchun, 2015/11 / 8, 4, £gg / m3
Hengchun, 2015/11 / 2, 4, £gg / m3
Hengchun, 2015/11 / 20, 3, £gg / m3
Hengchun, 2015/11 / 17, 3, £gg / m3
Hengchun, 2015/11 / 14, 3, £gg / m3
Hengchun, 2015/11 / 5, 2, £gg / m3
Hsichih, 2015/11 / 8, 42, £gg / m3
Hsichih, 2015/10 / 27, 31, £gg / m3
Hsichih, 2015/10 / 12, 29, £gg / m3
Hsichih, 2015/11 / 17, 27, £gg / m3
Hsichih, 2015/9 / 24, 25, £gg / m3
Hsichih, 2015/11 / 2, 24, £gg / m3
Hsichih, 2015/9 / 3, 21, £gg / m3
Hsichih, 2015/9 / 27, 20, £gg / m3
Hsichih, 2015/11 / 11, 18, £gg / m3
Hsichih, 2015/10 / 18, 18, £gg / m3
Hsichih, 2015/10 / 24, 17, £gg / m3
Hsichih, 2015/9 / 18, 17, £gg / m3
Hsichih, 2015/12 / 2, 16, £gg / m3
Hsichih, 2015/9 / 6, 16, £gg / m3
Hsichih, 2015/9/30, 15, £gg / m3
Hsichih, 2015/9 / 21, 15, £gg / m3
Hsichih, 2015/11 / 14, 14, £gg / m3
Hsichih, 2015/10 / 15, 14, £gg / m3
Hsichih, 2015/10 / 6, 13, £gg / m3
Hsichih, 2015/11 / 29, 12, £gg / m3
Hsichih, 2015/11 / 26, 12, £gg / m3
Hsichih, 2015/11 / 23, 12, £gg / m3
Hsichih, 2015/10 / 21, 12, £gg / m3
Hsichih, 2015/9 / 15, 12, £gg / m3
Hsichih, 2015/9 / 12, 12, £gg / m3
Hsichih, 2015/9 / 9, 10, £gg / m3
Hsichih, 2015/12 / 5, 9, £gg / m3
Hsichih, 2015/11 / 20, 9, £gg / m3
Hsichih, 2015/10 / 9, 8, £gg / m3
Hsichih, 2015/11 / 5, 6, £gg / m3
Hsichih, 2015/10/30, 6, £gg / m3
Hsichih, 2015/10 / 3, 6, £gg / m3
Hsinchu, 2015/11 / 8, 52, £gg / m3
Hsinchu, 2015/10 / 27, 36, £gg / m3
Hsinchu, 2015/9 / 21, 35, £gg / m3
Hsinchu, 2015/11 / 17, 34, £gg / m3
Hsinchu, 2015/11 / 5, 30, £gg / m3
Hsinchu, 2015/9 / 24, 25, £gg / m3
Hsinchu, 2015/10 / 12, 24, £gg / m3
Hsinchu, 2015/10 / 30, 23, £gg / m3
Hsinchu, 2015/10 / 3, 22, £gg / m3
Hsinchu, 2015/11 / 29, 21, £gg / m3
Hsinchu, 2015/9 / 27, 21, £gg / m3
Hsinchu, 2015/11 / 2, 20, £gg / m3
Hsinchu, 2015/10 / 24, 20, £gg / m3
Hsinchu, 2015/9 / 18, 20, £gg / m3
Hsinchu, 2015/11 / 14, 19, £gg / m3
Hsinchu, 2015/12 / 2, 18, £gg / m3
Hsinchu, 2015/10 / 18, 16, £gg / m3
Hsinchu, 2015/9 / 12, 16, £gg / m3
Hsinchu, 2015/9 / 3, 16, £gg / m3
Hsinchu, 2015/9/30, 15, £gg / m3
Hsinchu, 2015/12 / 5, 14, £gg / m3
Hsinchu, 2015/9 / 6, 14, £gg / m3
Hsinchu, 2015/11 / 11, 13, £gg / m3
Hsinchu, 2015/10 / 15, 13, £gg / m3
Hsinchu, 2015/10 / 6, 13, £gg / m3
Hsinchu, 2015/11 / 23, 12, £gg / m3
Hsinchu, 2015/11 / 20, 12, £gg / m3
Hsinchu, 2015/10 / 21, 12, £gg / m3
Hsinchu, 2015/9 / 15, 12, £gg / m3
Hsinchu, 2015/9 / 9, 11, £gg / m3
Hsinchu, 2015/10 / 9, 8, £gg / m3
Hsinchu, 2015/11/26, 6, £gg / m3
Hualien, 2015/10 / 12, 20, £gg / m3
Hualien, 2015/9 / 24, 17, £gg / m3
Hualien, 2015/10 / 30, 16, £gg / m3
Hualien, 2015/9 / 21, 16, £gg / m3
Hualien, 2015/9 / 6, 16, £gg / m3
Hualien, 2015/10 / 18, 15, £gg / m3
Hualien, 2015/9/18, 15, £gg / m3
Hualien, 2015/10 / 27, 14, £gg / m3
Hualien, 2015/9 / 27, 14, £gg / m3
Hualien, 2015/10 / 24, 13, £gg / m3
Hualien, 2015/11 / 26, 12, £gg / m3
Hualien, 2015/12 / 5, 11, £gg / m3
Hualien, 2015/11 / 29, 11, £gg / m3
Hualien, 2015/9 / 9, 11, £gg / m3
Hualien, 2015/11 / 11, 10, £gg / m3
Hualien, 2015/10 / 15, 10, £gg / m3
Hualien, 2015/9 / 12, 10, £gg / m3
Hualien, 2015/12 / 2, 8, £gg / m3
Hualien, 2015/11 / 14, 8, £gg / m3
Hualien, 2015/10 / 3, 8, £gg / m3
Hualien, 2015/9 / 15, 8, £gg / m3
Hualien, 2015/8 / 31, 8, £gg / m3
Hualien, 2015/11 / 23, 7, £gg / m3
Hualien, 2015/11 / 20, 7, £gg / m3
Hualien, 2015/11 / 8, 7, £gg / m3
Hualien, 2015/10 / 21, 7, £gg / m3
Hualien, 2015/10 / 9, 7, £gg / m3
Hualien, 2015/10 / 6, 7, £gg / m3
Hualien, 2015/11 / 17, 6, £gg / m3
Hualien, 2015/9/30, 6, £gg / m3
Hualien, 2015/9 / 3, 6, £gg / m3
Hualien, 2015/11 / 5, 5, £gg / m3
Hualien, 2015/11 / 2, 4, £gg / m3
Itabashi, 2015/11 / 8, 56, £gg / m3
Itabashi, 2015/11 / 17, 39, £gg / m3
Itabashi, 2015/10 / 27, 31, £gg / m3
Itabashi, 2015/10 / 12, 27, £gg / m3
Itabashi, 2015/9 / 24, 25, £gg / m3
Itabashi, 2015/10 / 30, 24, £gg / m3
Itabashi, 2015/9 / 27, 24, £gg / m3
Itabashi, 2015/11 / 2, 22, £gg / m3
Itabashi, 2015/9 / 21, 20, £gg / m3
Itabashi, 2015/9 / 3, 20, £gg / m3
Itabashi, 2015/11 / 14, 17, £gg / m3
Itabashi, 2015/11 / 11, 17, £gg / m3
Itabashi, 2015/10 / 24, 17, £gg / m3
Itabashi, 2015/10 / 18, 17, £gg / m3
Itabashi, 2015/9 / 18, 17, £gg / m3
Itabashi, 2015/9 / 15, 17, £gg / m3
Itabashi, 2015/9 / 6, 16, £gg / m3
Itabashi, 2015/12 / 2, 15, £gg / m3
Itabashi, 2015/11 / 29, 15, £gg / m3
Itabashi, 2015/9/30, 15, £gg / m3
Itabashi, 2015/11 / 26, 13, £gg / m3
Itabashi, 2015/10 / 6, 13, £gg / m3
Itabashi, 2015/11 / 23, 12, £gg / m3
Itabashi, 2015/10 / 21, 12, £gg / m3
Itabashi, 2015/10 / 15, 12, £gg / m3
Itabashi, 2015/9 / 12, 12, £gg / m3
Itabashi, 2015/12 / 5, 11, £gg / m3
Itabashi, 2015/10 / 3, 11, £gg / m3
Itabashi, 2015/11 / 20, 10, £gg / m3
Itabashi, 2015/11 / 5, 9, £gg / m3
Itabashi, 2015/10 / 9, 9, £gg / m3
Itabashi, 2015/9 / 9, 9, £gg / m3
Keelung, 2015/11 / 8, 37, £gg / m3
Keelung, 2015/11 / 17, 31, £gg / m3
Keelung, 2015/10 / 12, 28, £gg / m3
Keelung, 2015/10 / 27, 27, £gg / m3
Keelung, 2015/11 / 2, 23, £gg / m3
Keelung, 2015/10 / 30, 22, £gg / m3
Keelung, 2015/9 / 24, 22, £gg / m3
Keelung, 2015/9 / 27, 19, £gg / m3
Keelung, 2015/10 / 24, 18, £gg / m3
Keelung, 2015/9 / 3, 18, £gg / m3
Keelung, 2015/10 / 18, 17, £gg / m3
Keelung, 2015/11 / 11, 16, £gg / m3
Keelung, 2015/9 / 6, 16, £gg / m3
Keelung, 2015/9/30, 15, £gg / m3
Keelung, 2015/12 / 2, 14, £gg / m3
Keelung, 2015/9 / 18, 14, £gg / m3
Keelung, 2015/10 / 6, 13, £gg / m3
Keelung, 2015/10 / 21, 12, £gg / m3
Keelung, 2015/9 / 21, 12, £gg / m3
Keelung, 2015/11 / 23, 11, £gg / m3
Keelung, 2015/11 / 14, 11, £gg / m3
Keelung, 2015/10 / 15, 11, £gg / m3
Keelung, 2015/11 / 29, 10, £gg / m3
Keelung, 2015/9 / 12, 10, £gg / m3
Keelung, 2015/12 / 5, 9, £gg / m3
Keelung, 2015/11 / 20, 8, £gg / m3
Keelung, 2015/9 / 9, 8, £gg / m3
Keelung, 2015/10 / 9, 7, £gg / m3
Keelung, 2015/11/26, 6, £gg / m3
Keelung, 2015/9 / 15, 6, £gg / m3
Keelung, 2015/11 / 5, 4, £gg / m3
Keelung, 2015/10 / 3, 4, £gg / m3
Kinmen, 2015/12 / 2, 43, £gg / m3
Kinmen, 2015/10 / 30, 43, £gg / m3
Kinmen, 2015/11 / 8, 41, £gg / m3
Kinmen, 2015/10 / 15, 35, £gg / m3
Kinmen, 2015/10 / 27, 32, £gg / m3
Kinmen, 2015/10 / 24, 32, £gg / m3
Kinmen, 2015/11 / 20, 30, £gg / m3
Kinmen, 2015/9 / 27, 30, £gg / m3
Kinmen, 2015/12 / 5, 29, £gg / m3
Kinmen, 2015/11 / 17, 29, £gg / m3
Kinmen, 2015/9 / 24, 29, £gg / m3
Kinmen, 2015/11 / 29, 27, £gg / m3
Kinmen, 2015/11 / 11, 25, £gg / m3
Kinmen, 2015/8 / 31, 25, £gg / m3
Kinmen, 2015/11 / 14, 24, £gg / m3
Kinmen, 2015/9 / 21, 24, £gg / m3
Kinmen, 2015/10 / 3, 23, £gg / m3
Kinmen, 2015/9 / 18, 23, £gg / m3
Kinmen, 2015/9 / 15, 23, £gg / m3
Kinmen, 2015/10 / 18, 22, £gg / m3
Kinmen, 2015/10 / 6, 22, £gg / m3
Kinmen, 2015/9 / 12, 22, £gg / m3
Kinmen, 2015/9 / 6, 19, £gg / m3
Kinmen, 2015/11 / 5, 18, £gg / m3
Kinmen, 2015/11 / 2, 18, £gg / m3
Kinmen, 2015/9 / 9, 18, £gg / m3
Kinmen, 2015/9 / 3, 18, £gg / m3
Kinmen, 2015/10 / 21, 17, £gg / m3
Kinmen, 2015/11 / 23, 16, £gg / m3
Kinmen, 2015/10 / 9, 10, £gg / m3
Kinmen, 2015/11/26, 6, £gg / m3
Kinmen, 2015/10/12, 6, £gg / m3
Kinmen, 2015/9/30, 6, £gg / m3
Makung, 2015/10 / 30, 29, £gg / m3
Makung, 2015/11 / 17, 28, £gg / m3
Makung, 2015/10 / 27, 27, £gg / m3
Makung, 2015/10 / 12, 24, £gg / m3
Makung, 2015/9 / 27, 23, £gg / m3
Makung, 2015/11 / 29, 20, £gg / m3
Makung, 2015/10 / 24, 20, £gg / m3
Makung, 2015/9 / 24, 20, £gg / m3
Makung, 2015/10 / 18, 18, £gg / m3
Makung, 2015/11 / 11, 17, £gg / m3
Makung, 2015/11 / 2, 17, £gg / m3
Makung, 2015/9 / 18, 17, £gg / m3
Makung, 2015/11 / 20, 16, £gg / m3
Makung, 2015/10 / 3, 16, £gg / m3
Makung, 2015/12 / 5, 15, £gg / m3
Makung, 2015/12 / 2, 15, £gg / m3
Makung, 2015/11 / 14, 15, £gg / m3
Makung, 2015/10 / 6, 15, £gg / m3
Makung, 2015/9 / 21, 15, £gg / m3
Makung, 2015/10 / 21, 14, £gg / m3
Makung, 2015/11 / 5, 13, £gg / m3
Makung, 2015/9 / 15, 13, £gg / m3
Makung, 2015/9 / 12, 13, £gg / m3
Makung, 2015/11 / 23, 12, £gg / m3
Makung, 2015/10 / 15, 12, £gg / m3
Makung, 2015/9 / 9, 12, £gg / m3
Makung, 2015/11 / 26, 11, £gg / m3
Makung, 2015/9 / 30, 11, £gg / m3
Makung, 2015/9 / 6, 9, £gg / m3
Makung, 2015/9 / 3, 8, £gg / m3
Makung, 2015/10 / 9, 7, £gg / m3
Makung, 2015/11/8, 6, £gg / m3
Makung, 2015/8 / 31, 4, £gg / m3
Matsu, 2015/10 / 12, 33, £gg / m3
Matsu, 2015/10 / 27, 32, £gg / m3
Matsu, 2015/11 / 20, 27, £gg / m3
Matsu, 2015/10 / 15, 27, £gg / m3
Matsu, 2015/9 / 27, 27, £gg / m3
Matsu, 2015/10 / 24, 25, £gg / m3
Matsu, 2015/11 / 11, 24, £gg / m3
Matsu, 2015/11 / 17, 21, £gg / m3
Matsu, 2015/9 / 18, 21, £gg / m3
Matsu, 2015/9 / 6, 21, £gg / m3
Matsu, 2015/11 / 29, 20, £gg / m3
Matsu, 2015/10 / 30, 20, £gg / m3
Matsu, 2015/11 / 2, 19, £gg / m3
Matsu, 2015/9 / 24, 19, £gg / m3
Matsu, 2015/10 / 18, 18, £gg / m3
Matsu, 2015/12 / 5, 17, £gg / m3
Matsu, 2015/12 / 2, 17, £gg / m3
Matsu, 2015/8 / 31, 17, £gg / m3
Matsu, 2015/11 / 23, 16, £gg / m3
Matsu, 2015/10 / 21, 16, £gg / m3
Matsu, 2015/9 / 12, 16, £gg / m3
Matsu, 2015/11 / 8, 15, £gg / m3
Matsu, 2015/10 / 6, 15, £gg / m3
Matsu, 2015/10 / 3, 15, £gg / m3
Matsu, 2015/9 / 15, 15, £gg / m3
Matsu, 2015/9 / 3, 14, £gg / m3
Matsu, 2015/9 / 30, 13, £gg / m3
Matsu, 2015/10 / 9, 12, £gg / m3
Matsu, 2015/11 / 14, 11, £gg / m3
Matsu, 2015/11 / 26, 10, £gg / m3
Matsu, 2015/9 / 9, 10, £gg / m3
Matsu, 2015/9 / 21, 7, £gg / m3
Matsu, 2015/11 / 5, 6, £gg / m3
Miaoli, 2015/11 / 8, 43, £gg / m3
Miaoli, 2015/11 / 5, 38, £gg / m3
Miaoli, 2015/10 / 27, 38, £gg / m3
Miaoli, 2015/9 / 21, 34, £gg / m3
Miaoli, 2015/11 / 17, 29, £gg / m3
Miaoli, 2015/10 / 3, 27, £gg / m3
Miaoli, 2015/11 / 29, 26, £gg / m3
Miaoli, 2015/11 / 14, 26, £gg / m3
Miaoli, 2015/9 / 24, 25, £gg / m3
Miaoli, 2015/10 / 12, 24, £gg / m3
Miaoli, 2015/10 / 6, 24, £gg / m3
Miaoli, 2015/10 / 30, 23, £gg / m3
Miaoli, 2015/9 / 18, 20, £gg / m3
Miaoli, 2015/12 / 2, 19, £gg / m3
Miaoli, 2015/10 / 24, 19, £gg / m3
Miaoli, 2015/9 / 15, 19, £gg / m3
Miaoli, 2015/9 / 12, 19, £gg / m3
Miaoli, 2015/9 / 27, 17, £gg / m3
Miaoli, 2015/11 / 20, 16, £gg / m3
Miaoli, 2015/11 / 2, 16, £gg / m3
Miaoli, 2015/10 / 18, 16, £gg / m3
Miaoli, 2015/12 / 5, 15, £gg / m3
Miaoli, 2015/11 / 11, 15, £gg / m3
Miaoli, 2015/9/30, 15, £gg / m3
Miaoli, 2015/9 / 6, 14, £gg / m3
Miaoli, 2015/9 / 3, 14, £gg / m3
Miaoli, 2015/11 / 26, 13, £gg / m3
Miaoli, 2015/11 / 23, 13, £gg / m3
Miaoli, 2015/10 / 15, 13, £gg / m3
Miaoli, 2015/9 / 9, 12, £gg / m3
Miaoli, 2015/10 / 21, 11, £gg / m3
Miaoli, 2015/10 / 9, 8, £gg / m3
Mino, 2015/12 / 5, 47, £gg / m3
Mino, 2015/10 / 18, 41, £gg / m3
Mino, 2015/11 / 11, 38, £gg / m3
Mino, 2015/10 / 30, 37, £gg / m3
Mino, 2015/11 / 20, 36, £gg / m3
Mino, 2015/11 / 14, 33, £gg / m3
Mino, 2015/10 / 12, 33, £gg / m3
Mino, 2015/11 / 8, 32, £gg / m3
Mino, 2015/10 / 15, 32, £gg / m3
Mino, 2015/11 / 29, 31, £gg / m3
Mino, 2015/12 / 2, 30, £gg / m3
Mino, 2015/11 / 23, 30, £gg / m3
Mino, 2015/9 / 15, 30, £gg / m3
Mino, 2015/11 / 17, 28, £gg / m3
Mino, 2015/10 / 3, 28, £gg / m3
Mino, 2015/9 / 21, 28, £gg / m3
Mino, 2015/11 / 2, 27, £gg / m3
Mino, 2015/11 / 5, 25, £gg / m3
Mino, 2015/10 / 27, 24, £gg / m3
Mino, 2015/9 / 27, 24, £gg / m3
Mino, 2015/9 / 18, 24, £gg / m3
Mino, 2015/9 / 12, 23, £gg / m3
Mino, 2015/10 / 24, 21, £gg / m3
Mino, 2015/11 / 26, 19, £gg / m3
Mino, 2015/9 / 24, 19, £gg / m3
Mino, 2015/10 / 6, 17, £gg / m3
Mino, 2015/9/3, 15, £gg / m3
Mino, 2015/9 / 9, 14, £gg / m3
